t5, c0, f0, b4, l0, s3, z4, o1 - Dec-28
c0, l1, t2, s0, z3, f0, b4, o0 - Aug-26
c0, l1, t0, z7, f0, s2, b4, o0 - Aug-7
c0, l1, t2, o0, f0, z1, b4, s3 - Aug-18
c0, t5, o0, b4, z3, f0, l1, s3 - Aug-28
f0, t5, l1, c0, z4, b4, o0, s3 - Dec-5
f0, t5, l1, c0, z6, o0, b4, s3 - Dec-15
c0, l1, b4, t6, s3, f0, o0, z4 - Aug-28
t3, b4, z5, s1, f0, l1, c0, o1 - Sep-24
t5, b4, z5, s1, f0, l1, c0, o1 - Aug-24
b4, l1, z5, s2, t0, f0, c0, o1 - Jan-24
c0, l1, z5, s2, t0, f0, b4, o1 - Aug-16
c0, z4, t0, o1, f0, b4, l1, s3 - Mar-7
c0, z6, t0, o1, f0, b4, l1, s3 - Oct-7
c0, t2, o1, z4, f0, b4, l1, s3 - Aug-5
b4, t2, o1, z6, f0, c0, l1, s3 - Jan-21
c0, t0, l2, z1, f0, s0, b4, o0 - Oct-7
c0, t4, l2, z1, f0, s0, b4, o0 - Aug-7
c0, z4, t0, l2, f0, s2, b4, o0 - Mar-7
c0, z6, t0, l2, f0, s2, b4, o0 - Oct-7
f0, z3, o1, b4, l2, s2, c0, t3 - Aug-19
o0, z2, c0, t3, f0, s3, l3, b4 - Jun-16
b4, t2, o1, z1, s0, f0, l3, c0 - Jan-24
c0, t2, o1, z1, s0, f0, l3, b4 - Aug-16
f0, z1, t2, s2, l3, b4, c0, o1 - Nov-21
f0, z4, b4, l3, c0, s3, t1, o1 - Mar-11
f0, z4, b4, l3, s3, c0, t1, o1 - Mar-11
b4, t2, o1, z6, f0, s3, l3, c0 - Jan-24
c0, t2, o1, z6, f0, s3, l3, b4 - Aug-16
z1, f1, c0, t7, l0, s0, b4, o1 - Jan-15
f1, s2, l1, t3, z1, c0, o0, b4 - Nov-19
f1, s2, l1, t3, z1, o0, c0, b4 - Nov-21
c0, z6, o1, s3, f1, b4, l1, t1 - Jun-7
s1, l2, b4, c0, t0, f1, z0, o1 - May-20
t5, s3, c0, z0, l2, b4, f1, o1 - May-28
f1, s0, c0, t0, b4, z3, l3, o0 - Dec-7
o0, f1, z5, t7, c0, s0, b4, l3 - Oct-16
z0, f1, s1, t5, c0, o0, b4, l3 - Nov-16
z0, f1, s1, t5, o0, c0, b4, l3 - Nov-19
f1, z3, t2, c0, s2, l3, b4, o0 - Sep-31
o0, f1, c0, t3, z1, s3, l3, b4 - Nov-8
f1, b4, z2, c0, t3, s3, l3, o1 - May-7
l0, o1, b4, s1, f2, z2, c0, t3 - May-19
c0, o1, t2, z4, f2, s3, b4, l0 - Aug-24
o0, l1, b4, s1, f2, z2, c0, t3 - Oct-19
c0, l1, t2, s0, f2, z0, b4, o1 - Aug-15
c0, f2, l1, s0, z7, t4, b4, o1 - Aug-7
l1, t2, s2, z3, f2, b4, c0, o1 - Nov-21
l1, c0, f2, s2, b4, t6, z0, o1 - Nov-19
l1, c0, f2, s2, b4, t6, z2, o1 - Nov-25
c0, l1, b4, f2, s3, z4, t1, o1 - Aug-8
c0, f2, o1, l1, s3, t4, b4, z4 - Aug-28
c0, t5, l2, s3, b4, f2, z2, o1 - Dec-5
c0, z6, s0, t0, f2, o0, b4, l3 - Jun-3
o0, t3, z4, b4, f2, c0, s2, l3 - Sep-16
c0, t3, s2, z7, f2, o0, b4, l3 - Dec-4
c0, z4, t0, s3, l3, f2, b4, o1 - Mar-7
c0, z6, t0, s3, l3, f2, b4, o1 - Oct-7
t5, b4, f2, s3, z7, c0, l3, o1 - Jul-16
o0, t5, z5, f3, c0, s0, b4, l3 - Dec-16
z7, f4, t2, s2, l0, b4, c0, o1 - Nov-21
t4, s0, b4, z5, f4, l1, c0, o1 - Feb-23
t3, b4, z5, s3, f4, l1, c0, o1 - Jul-23
s1, z2, t2, c0, f4, l2, b4, o1 - May-17
z6, s3, t2, c0, f4, l2, b4, o1 - Jan-17
c0, t5, z2, s3, f4, l2, b4, o1 - Dec-31
c0, t5, l2, s3, z7, f4, b4, o1 - Dec-31
c0, t3, f4, b4, s0, o0, l3, z4 - Dec-18
c0, t1, s2, z7, f4, b4, o0, l3 - Mar-8
c0, t1, s2, z7, f4, o0, b4, l3 - Mar-13
c0, t7, s2, z7, f4, b4, o0, l3 - Apr-8
c0, t7, s2, z7, f4, o0, b4, l3 - Apr-13
t5, s3, c0, l3, z1, f4, b4, o1 - May-2
l0, o1, c0, b4, s3, f6, z5, t1 - Dec-21
c0, l1, t2, o0, f6, z5, s1, b4 - Aug-25
c0, t1, s2, l1, f6, z5, b4, o0 - Mar-11
c0, t1, s2, l1, f6, z5, o0, b4 - Mar-13
c0, t7, s2, l1, f6, z5, b4, o0 - Apr-11
c0, t7, s2, l1, f6, z5, o0, b4 - Apr-13
f6, l1, t1, c0, z4, b4, o0, s3 - Jun-5
f6, l1, t1, c0, z6, o0, b4, s3 - Jun-15
l1, c0, t2, o0, f6, z4, b4, s3 - Nov-23
c0, t1, s2, z2, f6, l1, b4, o1 - Mar-31
c0, t7, s2, z2, f6, l1, b4, o1 - Apr-31
c0, l2, t2, s0, z7, f6, b4, o1 - Aug-31
c0, o1, t2, l2, f6, z5, s2, b4 - Aug-17
o1, t2, s2, l2, f6, z5, b4, c0 - Nov-21
c0, o1, t2, l2, f6, z7, s2, b4 - Aug-23
o0, z1, s2, t2, f6, c0, b4, l3 - Mar-16
c0, t1, s2, b4, z0, f6, l3, o1 - Mar-31
c0, o1, t2, b4, s2, f6, z3, l3 - Aug-23
c0, t7, s2, b4, z0, f6, l3, o1 - Apr-31
c0, o1, t2, z6, f6, s3, l3, b4 - Aug-31
c0, f6, o1, t3, z1, s3, l3, b4 - Aug-8
f7, o0, t1, l0, z2, b4, c0, s3 - Sep-23
f7, c0, z4, l0, s3, b4, t5, o1 - Dec-26
f7, s2, b4, c0, z0, o0, l1, t1 - Nov-21
f7, z4, b4, o0, l2, s2, c0, t3 - Dec-19
c0, t1, s2, l2, f7, b4, z2, o1 - Mar-13
f7, s2, l2, c0, z5, t4, b4, o1 - Nov-9
c0, t7, s2, l2, f7, b4, z2, o1 - Apr-13
t3, z4, s1, f7, c0, b4, o0, l3 - Dec-16
t3, z4, s1, f7, o0, b4, c0, l3 - Dec-21
z0, t5, s1, f7, c0, b4, o0, l3 - Dec-16
z0, t5, s1, f7, o0, b4, c0, l3 - Dec-21
f0, b4, z5, s2, c1, o0, l0, t7 - Nov-19
z6, s2, b4, f0, l0, c1, t1, o1 - Jan-5
f0, b4, c1, s3, o1, l0, z6, t1 - Nov-21
f0, b4, c1, s3, o1, l0, t7, z2 - Nov-21
t3, b4, z5, s1, f0, l1, o0, c1 - Sep-27
t5, b4, z5, s1, f0, l1, o0, c1 - Aug-27
c1, l1, t1, z1, f0, s2, b4, o0 - Nov-13
c1, l1, t1, z1, f0, s2, o0, b4 - Nov-16
f0, t5, c1, l1, z1, s2, o0, b4 - Dec-3
o0, t2, c1, z4, f0, b4, l1, s3 - Nov-5
l1, c1, z3, s1, t0, f0, b4, o1 - Nov-6
c1, o1, t5, z4, f0, b4, l1, s3 - Aug-5
o1, c1, t5, z4, f0, b4, l1, s3 - Nov-5
c1, l2, t1, z1, f0, s0, b4, o0 - Oct-10
z2, l2, s1, b4, t0, f0, o0, c1 - Aug-26
c1, l2, t1, z7, f0, s2, b4, o0 - Nov-13
c1, l2, t1, z7, f0, s2, o0, b4 - Nov-16
f0, b4, c1, s3, l2, z4, t1, o1 - Nov-15
o0, t2, c1, z1, s0, f0, l3, b4 - Nov-16
b4, t2, c1, z3, s0, f0, l3, o0 - Jan-25
c1, o0, t1, l3, f0, z1, b4, s3 - Jun-18
f0, z4, b4, l3, o0, s3, t1, c1 - Mar-30
f0, z4, b4, l3, s3, o0, t1, c1 - Mar-30
o0, t2, c1, z6, f0, s3, l3, b4 - Nov-16
f0, z3, c1, b4, s0, t1, l3, o1 - Aug-25
c1, o1, t5, z1, s0, f0, l3, b4 - Aug-16
o1, c1, t5, z1, s0, f0, l3, b4 - Nov-16
f0, c1, z3, s1, t0, b4, l3, o1 - Oct-10
c1, o1, z2, t3, f0, s3, l3, b4 - Aug-16
o1, c1, z2, t3, f0, s3, l3, b4 - Nov-16
f0, b4, c1, t3, z6, s3, l3, o1 - Nov-17
c1, o1, t5, z6, f0, s3, l3, b4 - Aug-16
o1, c1, t5, z6, f0, s3, l3, b4 - Nov-16
f1, b4, z2, l0, s1, c1, t1, o1 - May-7
f1, b4, s2, z7, l0, c1, t1, o1 - May-7
s2, c1, t6, l0, z7, b4, f1, o1 - Oct-7
f1, b4, l1, c1, s3, t4, o0, z4 - May-28
l1, c1, s0, f1, t6, z4, b4, o1 - Nov-27
z0, f1, t7, l1, c1, s0, b4, o1 - Jul-17
z0, f1, t7, l1, o1, s0, b4, c1 - Jul-30
l1, c1, s2, b4, f1, z4, t1, o1 - Nov-21
f1, b4, l1, c1, s3, t1, z4, o1 - May-28
c1, s0, t6, b4, z3, l2, f1, o1 - Nov-28
z1, c1, t2, s3, l2, b4, f1, o1 - Jan-5
z1, c1, t6, s3, l2, b4, f1, o1 - Jan-7
z5, t0, c1, b4, s0, l3, f1, o1 - Feb-8
f1, t4, o1, s0, c1, z3, l3, b4 - Jun-4
f1, z1, c1, b4, t6, s0, l3, o1 - May-10
z0, f1, b4, c1, s0, t7, l3, o1 - Jul-25
z1, f1, c1, l3, b4, s3, t1, o1 - Jan-6
z1, f1, c1, l3, s3, b4, t1, o1 - Jan-6
b4, f1, z2, s3, l3, c1, t1, o1 - Jan-7
l0, s1, t5, o0, f2, c1, z3, b4 - Dec-26
l0, c1, f2, t2, z2, b4, o0, s3 - Sep-4
o0, c1, t2, z4, f2, s3, b4, l0 - Oct-24
l0, t3, s3, o0, f2, c1, z3, b4 - Aug-26
c1, s0, t6, b4, f2, z2, l0, o1 - Nov-26
t2, o1, b4, z1, s1, f2, l0, c1 - May-25
t2, c1, b4, z3, s1, f2, l0, o1 - May-23
l0, o1, t0, s2, f2, c1, z3, b4 - May-26
t0, c1, z3, b4, l0, f2, s3, o1 - Jan-26
l0, o1, z3, t6, f2, c1, b4, s3 - Jun-18
o0, l1, t0, s2, f2, c1, z3, b4 - Oct-26
c1, b4, f2, s3, t1, o0, l1, z4 - Apr-28
o0, f2, c1, l1, s3, t4, b4, z4 - Nov-28
c1, f2, s2, t2, l1, b4, z2, o1 - Aug-9
c1, l2, t1, z1, o0, f2, s0, b4 - Oct-29
c1, l2, z1, t4, b4, f2, s0, o1 - Nov-20
c1, l2, z1, b4, t4, f2, s1, o1 - Nov-20
l2, c1, t4, z7, s3, f2, b4, o1 - Aug-17
o0, t3, s1, f2, c1, z3, l3, b4 - Nov-7
o0, t5, s1, f2, c1, z3, l3, b4 - Oct-7
t2, c1, s2, z5, f2, b4, o0, l3 - Nov-4
t2, c1, s2, z7, f2, b4, o0, l3 - Nov-10
c1, l3, f2, t2, z2, b4, o0, s3 - Aug-1
t4, z2, l3, b4, f2, c1, o0, s3 - May-17
t5, b4, f2, s3, z7, o0, l3, c1 - Jul-27
o1, l3, b4, t4, f2, z1, c1, s3 - May-29
c1, t4, z3, b4, l3, f2, s3, o1 - May-26
s1, l2, b4, z0, f3, c1, t1, o1 - May-7
c1, l2, z1, b4, s1, f3, t1, o1 - Nov-7
z5, l2, b4, s2, f3, c1, t1, o1 - May-7
z5, t0, c1, b4, s0, f3, l3, o1 - Feb-25
t2, c1, s0, z3, f4, b4, o0, l0 - Dec-23
o0, t3, s0, z4, f4, b4, l0, c1 - Sep-24
t2, c1, s2, z3, f4, b4, o0, l0 - Nov-23
z7, f4, t2, s2, l0, b4, o0, c1 - Nov-30
l0, c1, f4, b4, t6, z2, o0, s3 - Sep-27
c1, s0, z1, t7, f4, b4, l0, o1 - Aug-1
t3, s2, f4, l0, c1, b4, o1, z4 - Jul-17
t4, s0, b4, z5, f4, l1, o0, c1 - Feb-27
t3, b4, z5, s3, f4, l1, o0, c1 - Jul-27
l2, c1, t4, z1, f4, s2, o0, b4 - Aug-31
o0, t3, z4, f4, c1, l2, b4, s3 - Sep-18
c1, t2, s2, z1, f4, l2, b4, o1 - Nov-3
l2, o1, s3, f4, t2, c1, z3, b4 - Jul-28
t2, c1, s0, z5, f4, b4, o0, l3 - Dec-25
t2, c1, s2, z5, f4, b4, o0, l3 - Nov-25
c1, z3, f4, s3, b4, o0, l3, t1 - Nov-21
z6, o0, f4, c1, s3, b4, l3, t1 - Jan-21
t2, c1, f4, s3, z3, b4, o0, l3 - Sep-28
l0, c1, o0, b4, s3, f6, z5, t1 - Sep-21
l0, t3, s3, f6, o0, c1, z3, b4 - Aug-28
z1, f6, c1, t7, l0, s0, b4, o1 - Jan-15
b4, t2, c1, s1, f6, l0, z6, o1 - Jan-31
l1, c1, z1, t7, f6, s0, b4, o0 - Aug-31
f6, b4, c1, s1, t7, o0, l1, z4 - Feb-28
f6, l1, s3, t1, z4, b4, o0, c1 - Jun-30
l1, c1, z3, f6, t3, o0, b4, s3 - Nov-11
l1, c1, o0, t5, f6, z4, b4, s3 - Nov-23
l1, c1, b4, t7, f6, z4, o0, s3 - Aug-23
c1, l2, t1, z1, f6, o0, s0, b4 - Oct-31
l2, c1, z7, t7, f6, s0, b4, o0 - Aug-31
c1, l2, t1, b4, f6, z5, s1, o0 - Oct-25
l2, t2, s2, f6, z5, b4, o0, c1 - Nov-30
o0, c1, t2, l2, f6, z5, s2, b4 - Oct-17
o0, c1, t2, l2, f6, z7, s2, b4 - Oct-23
c1, l2, z1, f6, b4, s1, t1, o1 - Nov-7
f6, c1, s0, t0, b4, z3, l3, o0 - Dec-7
f6, z5, c1, t2, s0, l3, b4, o0 - Oct-31
t5, o0, z0, f6, c1, s0, b4, l3 - Oct-7
c1, o0, t1, l3, f6, z5, s1, b4 - Jun-25
f6, c1, z3, t2, s2, l3, b4, o0 - Sep-31
c1, o0, t4, z3, f6, s2, b4, l3 - Jun-7
o0, c1, t2, z6, f6, s3, l3, b4 - Oct-31
o0, f6, c1, t3, z1, s3, l3, b4 - Nov-8
z5, t0, c1, b4, s0, f6, l3, o1 - Feb-31
c1, o1, t3, z1, s0, f6, b4, l3 - Aug-31
o1, c1, t3, z1, s0, f6, b4, l3 - Nov-31
c1, z5, t0, s3, b4, f6, l3, o1 - May-31
f6, b4, o1, t3, z4, s3, l3, c1 - Feb-30
c1, o1, t3, z6, f6, b4, s3, l3 - Aug-31
o1, c1, t3, z6, f6, b4, s3, l3 - Nov-31
f6, b4, c1, t7, s3, o1, l3, z4 - Feb-23
f6, b4, c1, t7, z4, s3, l3, o1 - Feb-12
f6, b4, c1, t7, s3, o1, l3, z6 - Feb-31
f6, b4, c1, t7, z6, s3, l3, o1 - Feb-15
l0, f7, t3, z6, c1, o0, b4, s3 - Jun-18
f7, s2, o1, z7, t1, b4, l0, c1 - Nov-25
f7, z4, t1, l1, c1, s0, b4, o1 - Dec-16
f7, z4, t1, l1, o1, s0, b4, c1 - Dec-30
c1, l1, s3, b4, t1, f7, o1, z4 - Nov-23
c1, l1, s3, b4, t1, f7, o1, z6 - Nov-31
l2, c1, b4, s1, t7, f7, o1, z4 - Jul-23
l2, c1, b4, s1, t7, f7, o1, z6 - Jul-31
f7, s3, b4, t1, z4, l2, c1, o1 - Jun-26
f7, s3, b4, t1, z4, l2, o1, c1 - Jun-30
l2, c1, b4, t7, s3, f7, o1, z4 - Jul-23
l2, c1, b4, t7, s3, f7, o1, z6 - Jul-31
c1, o0, b4, t4, s1, l3, f7, z4 - Jun-23
f7, t4, o1, s0, c1, z3, l3, b4 - Jun-1
c1, l3, s2, t2, f7, b4, z2, o1 - Aug-1
b4, f7, z2, s3, l3, c1, t1, o1 - Jan-5
t2, f7, s3, z7, c1, b4, l3, o1 - Sep-13
t2, f7, s3, z7, o1, b4, l3, c1 - Sep-27
f0, z4, t2, s3, l0, c2, b4, o1 - Mar-15
c2, l1, t2, s0, z3, f0, b4, o0 - Jul-26
c2, l1, t0, z7, f0, s2, b4, o0 - Jul-7
c2, l1, t2, o0, f0, z1, b4, s3 - Jul-18
c2, t5, o0, b4, z3, f0, l1, s3 - Jul-28
c2, l1, b4, t6, s3, f0, o0, z4 - Jul-28
c2, l1, z5, s2, t0, f0, b4, o1 - Jul-16
c2, t2, o1, z4, f0, b4, l1, s3 - Jul-5
c2, t4, l2, z1, f0, s0, b4, o0 - Jul-7
z2, l2, s1, b4, t0, f0, c2, o1 - Aug-23
b4, t2, o1, z1, s0, f0, l3, c2 - Jan-23
c2, t2, o1, z1, s0, f0, l3, b4 - Jul-16
f0, z1, t2, s2, l3, b4, c2, o1 - Nov-20
f0, z4, b4, l3, c2, s3, t1, o1 - Mar-10
f0, z4, b4, l3, s3, c2, t1, o1 - Mar-10
b4, t2, o1, z6, f0, s3, l3, c2 - Jan-23
c2, t2, o1, z6, f0, s3, l3, b4 - Jul-16
f1, s2, l1, t3, z1, o0, c2, b4 - Nov-20
s2, f1, t2, c2, l1, b4, z2, o1 - Nov-13
s2, f1, t2, c2, o1, b4, l1, z4 - Nov-28
o0, f1, z5, t7, c2, s0, b4, l3 - Oct-15
z0, f1, s1, t5, c2, o0, b4, l3 - Nov-15
z2, c2, t2, b4, s1, l3, f1, o1 - Jul-20
s2, t5, c2, b4, z7, f2, l0, o1 - Jul-20
c2, o1, t2, z4, f2, s3, b4, l0 - Jul-24
c2, l1, t2, s0, f2, z0, b4, o1 - Jul-15
c2, f2, l1, s0, z7, t4, b4, o1 - Jul-7
l1, t2, s2, z3, f2, b4, c2, o1 - Nov-20
l1, c2, f2, s2, b4, t6, z0, o1 - Oct-19
l1, c2, f2, s2, b4, t6, z2, o1 - Oct-25
c2, l1, b4, f2, s3, z4, t1, o1 - Jul-8
------------------------------------------------
c2, f2, o1, l1, s3, t4, b4, z4 - Jul-28
z2, l2, t2, b4, c2, f2, s3, o1 - Aug-26
o0, t3, z4, b4, f2, c2, s2, l3 - Sep-15
t4, c2, o0, z3, f2, b4, s2, l3 - Jun-20
t5, b4, f2, s3, z7, c2, l3, o1 - Jul-15
l1, s3, t0, z6, f3, c2, b4, o1 - May-7
o0, t5, z5, f3, c2, s0, b4, l3 - Dec-15
z0, f4, t2, l0, c2, b4, o0, s3 - Mar-2
z2, f4, t2, l0, c2, b4, o0, s3 - Aug-2
l0, o1, s0, f4, t4, z2, c2, b4 - Dec-25
z7, f4, t2, s2, l0, b4, c2, o1 - Nov-20
t4, c2, l1, z3, f4, s2, b4, o0 - Dec-31
t4, s0, b4, z5, f4, l1, c2, o1 - Feb-22
t3, b4, z5, s3, f4, l1, c2, o1 - Jul-22
t4, z0, c2, l2, f4, s0, b4, o0 - Apr-7
t4, c2, l2, z1, f4, s0, b4, o0 - Oct-7
t4, z2, c2, l2, f4, s0, b4, o0 - Sep-7
t5, s3, c2, l3, z1, f4, b4, o1 - May-1
o0, z1, s2, b4, f6, l0, c2, t5 - Mar-31
f6, o1, s0, c2, z4, b4, l0, t1 - Dec-19
l0, o1, c2, b4, s3, f6, z5, t1 - Nov-21
c2, l1, t2, o0, f6, z5, s1, b4 - Jul-25
l1, c2, t2, o0, f6, z4, b4, s3 - Oct-23
l1, z4, o0, t4, c2, f6, b4, s3 - Jun-7
l1, z6, o0, t4, c2, f6, b4, s3 - Aug-7
f6, l1, s3, t1, z4, b4, c2, o1 - Jun-20
c2, l2, t2, s0, z7, f6, b4, o1 - Jul-31
z5, s2, l2, c2, t0, f6, b4, o1 - Aug-31
c2, l2, t2, s2, z1, f6, b4, o1 - Jul-31
c2, o1, t2, l2, f6, z5, s2, b4 - Jul-17
l2, t2, s2, f6, z5, b4, c2, o1 - Nov-20
o1, t2, s2, l2, f6, z5, b4, c2 - Nov-20
c2, o1, t2, l2, f6, z7, s2, b4 - Jul-23
z7, o1, t2, f6, l2, s2, b4, c2 - Feb-29
o0, z1, s2, t2, f6, c2, b4, l3 - Mar-15
c2, o1, t2, b4, s2, f6, z3, l3 - Jul-23
c2, o1, t2, z6, f6, s3, l3, b4 - Jul-31
c2, f6, o1, t3, z1, s3, l3, b4 - Jul-8
f7, o0, t1, l0, z2, b4, c2, s3 - Sep-22
b4, f7, z2, t1, s2, c2, l0, o1 - Jan-26
f7, s2, l2, c2, z5, t4, b4, o1 - Nov-8
t3, z4, s1, f7, c2, b4, o0, l3 - Dec-15
t3, z4, s1, f7, o0, b4, c2, l3 - Dec-20
z0, t5, s1, f7, c2, b4, o0, l3 - Dec-15
z0, t5, s1, f7, o0, b4, c2, l3 - Dec-20
f0, o0, b4, l0, s3, t3, z4, c3 - May-28
f0, z1, c3, s1, t5, b4, l0, o1 - May-26
f0, b4, c3, s3, o1, l0, z6, t1 - May-21
f0, b4, c3, s3, o1, l0, t7, z2 - May-21
t3, b4, z5, s1, f0, l1, o0, c3 - Sep-20
t5, b4, z5, s1, f0, l1, o0, c3 - Aug-20
o0, t2, c3, z4, f0, b4, l1, s3 - May-5
l1, c3, z3, s1, t0, f0, b4, o1 - May-6
c3, o1, t5, z4, f0, b4, l1, s3 - Feb-5
o1, c3, t5, z4, f0, b4, l1, s3 - May-5
z2, l2, s1, b4, t0, f0, o0, c3 - Aug-19
z2, l2, f0, t3, c3, s0, b4, o1 - Nov-7
f0, b4, c3, s3, l2, z4, t1, o1 - May-15
f0, s0, o0, z5, t0, b4, l3, c3 - Aug-10
o0, t2, c3, z1, s0, f0, l3, b4 - May-16
b4, t2, z7, s2, f0, c3, l3, o0 - Jan-25
o0, t2, c3, z6, f0, s3, l3, b4 - May-16
f0, c3, z3, s1, t0, b4, l3, o1 - Apr-10
f0, o1, l3, z3, s1, t0, b4, c3 - Aug-29
c3, o1, z2, t3, f0, s3, l3, b4 - Feb-16
o1, c3, z2, t3, f0, s3, l3, b4 - May-16
f0, b4, c3, t3, z6, s3, l3, o1 - May-17
c3, o1, t5, z6, f0, s3, l3, b4 - Feb-16
o1, c3, t5, z6, f0, s3, l3, b4 - May-16
t4, f1, z5, b4, s1, l0, o1, c3 - Oct-5
s2, z6, l0, b4, t2, f1, c3, o1 - Mar-7
s2, c3, t2, l0, z7, b4, f1, o1 - Apr-5
s2, z6, l0, b4, t4, f1, c3, o1 - Mar-14
s2, c3, t6, l0, z7, b4, f1, o1 - Apr-7
t3, s2, c3, b4, l1, o0, f1, z4 - Oct-23
t3, s2, c3, b4, l1, o0, f1, z6 - Oct-31
f1, s2, t4, z0, l1, b4, o0, c3 - Nov-17
f1, b4, l1, t6, o0, s3, z4, c3 - May-28
l1, c3, s0, f1, t6, z4, b4, o1 - May-27
z0, f1, t7, l1, c3, s0, b4, o1 - Jul-10
z0, f1, t7, l1, o1, s0, b4, c3 - Jul-23
l1, c3, s2, b4, f1, z4, t1, o1 - May-21
f1, b4, l1, o1, s3, t3, z4, c3 - May-28
l1, s3, b4, z4, t5, f1, c3, o1 - May-7
b4, s1, l2, z4, t5, f1, c3, o1 - Jan-7
z2, l2, b4, s3, t5, f1, c3, o1 - Jul-7
t2, s1, f1, c3, z7, b4, l3, o1 - Nov-7
l0, c3, f2, t2, z2, b4, o0, s3 - Mar-4
o0, c3, t2, z4, f2, s3, b4, l0 - Apr-24
s1, z2, t2, l0, c3, f2, b4, o1 - May-18
s1, z2, t6, l0, c3, f2, b4, o1 - May-20
t0, l0, o1, z5, b4, f2, s2, c3 - Jan-17
z1, l0, o1, t2, b4, f2, s2, c3 - Jan-15
z1, l0, o1, t6, b4, f2, s2, c3 - Jan-17
z6, s3, t2, l0, c3, f2, b4, o1 - Jan-18
z6, s3, t6, l0, c3, f2, b4, o1 - Jan-20
o0, f2, c3, l1, s3, t4, b4, z4 - May-28
c3, f2, s2, t2, l1, b4, z2, o1 - Feb-9
l2, f2, b4, o0, s3, t3, z4, c3 - May-28
l2, f2, o0, b4, s3, t3, z4, c3 - Jul-28
l2, o1, b4, z6, f2, s0, t3, c3 - Jul-20
b4, t5, z5, c3, f2, o0, s0, l3 - Jan-20
b4, t3, c3, z3, f2, o0, s2, l3 - Jan-20
t3, b4, c3, z3, f2, o0, s2, l3 - Jun-20
c3, l3, f2, t2, z2, b4, o0, s3 - Feb-1
t5, b4, f2, s3, z7, o0, l3, c3 - Jul-20
o1, l3, b4, z5, f2, t3, s3, c3 - May-26
o1, l3, b4, f3, s3, t3, z4, c3 - May-28
z1, s0, b4, t2, f4, l0, c3, o0 - Jan-28
o0, t3, s0, z4, f4, b4, l0, c3 - Sep-17
l0, c3, f4, b4, t6, z2, o0, s3 - Mar-27
f4, t5, z5, c3, l0, s0, b4, o1 - Jul-7
c3, s0, z1, t7, f4, b4, l0, o1 - Feb-1
z5, s1, t5, c3, f4, b4, l0, o1 - Dec-8
o1, t6, z1, s1, f4, b4, l0, c3 - May-2
z5, c3, s2, l0, f4, t4, b4, o1 - Mar-10
z5, t3, s3, c3, f4, b4, l0, o1 - Aug-8
t4, z3, o1, s3, f4, b4, l0, c3 - Feb-4
t4, s0, b4, z5, f4, l1, o0, c3 - Feb-20
t3, b4, z5, s3, f4, l1, o0, c3 - Jul-20
t0, l1, s3, z1, f4, c3, b4, o1 - Jan-1
f4, o1, t2, z5, l2, s2, b4, c3 - Jul-17
z2, l2, s2, f4, c3, t4, b4, o1 - Nov-1
t4, s2, c3, z7, b4, f4, l3, o0 - May-31
t2, c3, f4, s3, z3, b4, o0, l3 - Mar-28
b4, f4, o0, l3, s3, t3, z4, c3 - Jan-28
o0, f4, b4, l3, s3, t3, z4, c3 - May-28
t5, s3, o0, z3, b4, f4, l3, c3 - May-15
z5, t3, s3, b4, f4, c3, l3, o1 - Aug-3
o0, t3, c3, z4, f6, l0, s1, b4 - Dec-31
l0, c3, o0, b4, s3, f6, z5, t1 - Mar-21
z1, s0, b4, f6, t3, l0, c3, o1 - Jan-7
z6, b4, f6, s3, t3, l0, c3, o1 - Jan-7
l1, b4, s2, z5, t0, f6, o0, c3 - Nov-31
f6, l1, o0, b4, s3, t3, z4, c3 - Sep-28
l1, c3, o0, t5, f6, z4, b4, s3 - May-23
l1, f6, b4, s0, z3, t0, o1, c3 - May-15
b4, t3, c3, z7, f6, l1, s2, o1 - Jan-31
t3, b4, c3, z7, f6, l1, s2, o1 - Jun-31
l1, b4, s2, z5, t7, f6, c3, o1 - Nov-31
l2, t2, s2, f6, z5, b4, o0, c3 - Nov-23
o0, c3, t2, l2, f6, z5, s2, b4 - Apr-17
o0, c3, t2, l2, f6, z7, s2, b4 - Apr-23
f6, z5, c3, t2, s0, l3, b4, o0 - Apr-31
f6, c3, z3, t2, s2, l3, b4, o0 - Mar-31
o0, c3, t2, b4, s2, f6, z3, l3 - Apr-23
f6, o0, z5, s2, t2, c3, l3, b4 - Nov-15
o0, c3, t2, z6, f6, s3, l3, b4 - Apr-31
o0, f6, c3, t3, z1, s3, l3, b4 - May-8
b4, o1, l3, s1, t0, f6, z5, c3 - Jan-17
b4, o1, l3, s1, t0, f6, z7, c3 - Jan-23
z5, c3, s2, t2, l3, f6, b4, o1 - Mar-8
f6, b4, o1, t3, s3, c3, l3, z4 - Feb-23
f6, b4, o1, t3, z4, s3, l3, c3 - Feb-23
c3, o1, t3, z6, f6, b4, s3, l3 - Feb-31
f6, b4, o1, t3, s3, c3, l3, z6 - Feb-31
o1, c3, t3, z6, f6, b4, s3, l3 - May-31
f7, s3, l0, t1, z5, b4, o0, c3 - Jun-17
l0, f7, t5, c3, z2, b4, o0, s3 - Jun-7
f7, b4, z1, l0, t2, s1, c3, o1 - Jun-7
f7, b4, z1, l0, t4, s1, c3, o1 - Jun-14
f7, b4, z5, s3, t3, l0, c3, o1 - Aug-13
f7, s3, z1, t1, l1, b4, o0, c3 - Jun-17
